REGISTRATION NUMBER,EMPLOYEE ID,SUBJECT,MODULE - 01,MODULE - 02,MODULE - 03,MODULE - 04,MODULE - 05
VU22CSEN0500117,382670,Data base Management Systems,No,No,No,No,No
VU22CSEN0500143,382670,Data base Management Systems,No,No,No,No,No
VU22CSEN0500134,382670,Data base Management Systems,No,No,No,No,No
VU22CSEN0500128,382670,Data base Management Systems,No,No,No,No,No
VU22CSEN0500213,382670,Data base Management Systems,No,No,No,No,No
VU22CSEN0600038,567406,Data Communications,Yes,Yes,No,No,No
VU22CSEN0600038,382670,Data base Management Systems,No,No,No,No,No
VU22CSEN0600069,567406,Data Communications,No,No,No,No,No
VU22CSEN0600046,382670,Data base Management Systems,No,No,No,No,No
VU22CSEN0600023,382670,Data base Management Systems,No,No,No,No,No
VU22CSEN0600015,382670,Data base Management Systems,No,No,No,No,No
